Date,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance
2015-11-04,15.345125198364258,15.574155807495117,15.207706451416016,15.436737060546875,9.912464141845703,15426902.0,9.775200208028158,9.835988807678223,15611374.4,10.268371963500977,10.121302700042724,-0.011816538074956447,0.07647533416747976,-0.20883855819702113,-0.3559078216552738,0.13726393381754498,0.14706926345825266,0.43238315582275355,0.2853138923645009,0.3461024920145661,0.4931717554728188,0.06078859965006522
2015-11-05,15.894801139831543,16.215444564819336,15.848994255065918,15.940607070922852,10.236017227172852,29638907.0,9.971292495727539,9.841871643066407,19704693.8,10.256606388092042,10.100713062286378,0.5041546598404893,0.39414558410644496,0.1353041648864739,-0.020589160919190164,0.2647247314453125,0.15589332580566406,0.4147347450256351,0.25884141921997106,0.1294205665588386,0.28531389236450266,-0.12942085266113246
2015-11-06,15.98641300201416,15.98641300201416,15.436737060546875,15.4825439453125,9.941879272460938,16943068.0,10.030120213826498,9.900699424743653,16825180.0,10.236016750335693,10.068357944488525,0.007006641236527633,0.041179847717284446,-0.1264786720275879,-0.29413747787475586,-0.08824094136556049,0.16765880584716797,0.3353173255920403,0.16765851974487234,0.0382377306620274,0.20589653650919537,-0.12942078908284493
2015-11-09,15.4825439453125,15.619962692260742,15.024479866027832,15.299318313598633,9.824223518371582,12684924.0,10.000706672668457,9.935996055603027,16623024.6,10.197778844833374,10.009530353546143,-0.2369063810445182,-0.11177253723144531,-0.18530683517456126,-0.37355532646179235,-0.176483154296875,0.1882484912872311,0.26178278923034703,0.07353429794311594,0.008823680877686257,0.19707217216491735,-0.06471061706542969
2015-11-10,15.024479866027832,15.024479866027832,14.703836441040039,14.749642372131348,9.471258163452148,18418846.0,9.745786984761557,9.877168464660645,18622529.4,10.144833898544311,9.906582164764405,-0.010937472328544076,-0.4059103012084968,-0.43532400131225657,-0.6735757350921627,-0.27452882130940814,0.23825173377990616,0.2676654338836659,0.029413700103759766,0.16079518000284843,0.3990469137827546,0.13138147989908866
2015-11-11,14.841255187988281,14.88706111907959,14.199966430664062,14.245772361755371,9.147704124450684,17075145.0,9.481061935424805,9.72421646118164,18952178.0,10.07718210220337,9.780102634429932,-0.09904049022756119,-0.576512336730957,-0.6323985099792484,-0.9294779777526863,-0.3333578109741211,0.29707946777343786,0.3529656410217292,0.05588617324829137,0.2990406990051273,0.5961201667785652,0.24315452575683594
2015-11-12,14.245772361755371,14.474803924560547,14.108352661132812,14.245772361755371,9.147704124450684,10412313.0,9.255555470784506,9.506553840637206,15106859.2,10.013942337036132,9.674212741851807,-0.3107559379384432,-0.3588497161865227,-0.5265086174011238,-0.8662382125854489,-0.1078513463338222,0.3397295951843251,0.5073884963989261,0.16765890121460103,0.41865727106730155,0.7583868662516267,0.2509983698527005
2015-11-13,14.199966430664062,14.337385177612305,13.925127983093262,14.062546730041504,9.030049324035645,8769527.0,9.10848585764567,9.324187850952148,13472151.0,9.944819831848145,9.6124436378479,-0.3490625958690635,-0.29413852691650355,-0.5823943138122551,-0.9147705078125004,-0.07843653361002545,0.3323761940002452,0.6206319808959968,0.2882557868957516,0.5039577802022297,0.8363339742024749,0.2157019933064781
2015-11-16,13.879322052001953,14.199966430664062,13.833515167236328,14.199966430664062,9.118291854858398,8169174.0,9.098681767781576,9.183001518249512,12569001.0,9.885992193222046,9.55949878692627,-0.35005383482744573,-0.06470966339111328,-0.4412069320678711,-0.7677003383636478,0.019610087076822325,0.3264934062957767,0.7029906749725345,0.3764972686767578,0.4608170191446934,0.7873104254404701,0.0843197504679356
2015-11-17,14.658028602600098,14.749642372131348,14.474803924560547,14.612222671508789,9.383015632629395,9189775.0,9.177118937174479,9.16535301208496,10723186.8,9.840400743484498,9.521260738372803,-0.14299963514577593,0.2176626205444343,-0.1382451057434082,-0.45738511085510325,0.20589669545491596,0.31914000511169505,0.6750477313995376,0.3559077262878425,0.34414180119832416,0.6632818063100192,-0.011765925089518348
2015-11-18,14.474803924560547,14.658028602600098,14.199966430664062,14.291579246520996,9.177119255065918,9982241.0,9.226142247517904,9.171236038208008,9304606.0,9.784514474868775,9.447726249694824,0.07282790910222313,0.005883216857910156,-0.27060699462890625,-0.6073952198028572,-0.04902299245198627,0.3367882251739509,0.6132784366607673,0.2764902114868164,0.22158400217691998,0.5583722273508709,-0.054906209309896425
2015-11-19,14.428997993469238,14.612222671508789,14.291579246520996,14.612222671508789,9.383015632629395,8729140.0,9.314383506774902,9.21829833984375,8967971.4,9.731569576263428,9.36242609024048,-0.02663159697409387,0.16471729278564418,0.020589542388915305,-0.3485539436340339,0.06863212585449219,0.3691434860229492,0.5132712364196781,0.14412775039672887,0.04804258346557688,0.4171860694885261,-0.09608516693115199
2015-11-20,14.658028602600098,14.841255187988281,14.612222671508789,14.612222671508789,9.383015632629395,9397170.0,9.314383506774902,9.2888916015625,9093500.0,9.687448835372924,9.306539726257324,0.03339418265794249,0.09412403106689382,0.07647590637207102,-0.3044332027435299,0.06863212585449219,0.38090910911560094,0.39855723381042374,0.017648124694822798,-0.007843780517578836,0.3730653285980221,-0.025491905212401633
2015-11-23,14.841255187988281,14.978673934936523,14.658028602600098,14.978673934936523,9.618326187133789,10209284.0,9.46145248413086,9.388898468017578,9501522.0,9.647740173339844,9.285949993133546,0.07448932918326137,0.2294277191162113,0.33237619400024343,-0.029413986206055398,0.1568737030029297,0.36179018020629883,0.2588417053222667,-0.10294847488403214,-0.17550249099731374,0.18628768920898509,-0.0725540161132816
2015-11-24,15.161898612976074,15.436737060546875,14.978673934936523,15.299318313598633,9.824223518371582,18078282.0,9.608521779378256,9.477140045166015,11279223.4,9.613914346694946,9.321246528625489,0.6027949229199592,0.34708347320556676,0.5029769897460934,0.2103091716766361,0.21570173899332623,0.2926678180694573,0.13677430152893066,-0.15589351654052663,-0.28727525075276716,0.005392567316690133,-0.13138173421224053
